customer_id,age,gender,date,location,num_items,avg_price
37031,40.0,M,1/13/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",9.0,7.82
58724,47.0,M,1/13/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",9.0,5.65
44337,29.0,F,1/13/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",18.0,8.08
42432,38.0,F,1/13/23,"1133 East-West Connector, Austell, GA 30106",10.0,4.99
51965,48.0,M,1/13/23,"6586 GA-40, St. Marys, GA 31558",9.0,6.27
39465,34.0,F,1/13/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",9.0,13.77
59531,33.0,F,1/13/23,"1725 New Hope Church Rd, Raleigh, NC 27609",8.0,7.38
70740,52.0,F,1/13/23,"915 E Randol Mill Rd, Arlington, TX 76011",6.0,4.41
45261,37.0,F,1/13/23,"350 Hope Ave, Salt Lake City, UT 84115",12.0,7.67
58128,28.0,M,1/13/23,"350 Hope Ave, Salt Lake City, UT 84115",7.0,7.94
43977,37.0,M,1/13/23,"8151 E Washington St, Indianapolis, IN 46219",15.0,7.92
60786,25.0,M,1/13/23,"585 N State St, Lindon, UT 84042",13.0,7.26
38967,33.0,M,1/13/23,"304 S Rockwood Dr, Cabot, AR 72023",16.0,15.37
42271,36.0,F,1/13/23,"406 S Walton Blvd, Bentonville, AR 72712",8.0,12.86
54363,35.0,F,1/13/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",6.0,20.66
66391,35.0,F,1/13/23,"765 Hurst St, Center, TX 75935",16.0,10.94
42446,27.0,M,1/13/23,"585 N State St, Lindon, UT 84042",10.0,28.29
30017,22.0,M,1/13/23,"1900 S 1st St, Artesia, NM 88210",14.0,11.07
34294,25.0,M,1/13/23,"1550 Nashville Rd, Franklin, KY 42134",13.0,2.12
39772,34.0,M,1/13/23,"6586 GA-40, St. Marys, GA 31558",8.0,5.36
57589,26.0,M,1/13/23,"4424 Lebanon Pike, Hermitage, IL 37076",10.0,5.25
52438,27.0,F,1/14/23,"3550 S Stewart Ave, Springfield, MO 65807",10.0,5.14
58836,24.0,F,1/14/23,"2901 Central Ave, Columbus, IN 47201",11.0,10.23
23490,57.0,F,1/14/23,"1725 New Hope Church Rd, Raleigh, NC 27609",10.0,6.51
39222,28.0,F,1/14/23,"2100 88th St, North Bergen, NY 07047",8.0,7.9
45161,40.0,M,1/14/23,"1550 Nashville Rd, Franklin, KY 42134",11.0,9.45
53230,43.0,M,1/14/23,"2901 Central Ave, Columbus, IN 47201",12.0,6.92
38964,45.0,F,1/14/23,"1133 East-West Connector, Austell, GA 30106",11.0,12.39
40448,31.0,F,1/14/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",16.0,13.08
43626,43.0,M,1/14/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",14.0,10.64
44378,34.0,F,1/14/23,"615 S Cumberland St, Lebanon, TN 37087",8.0,8.9
43481,41.0,M,1/14/23,"615 S Cumberland St, Lebanon, AL 37087",8.0,7.53
39463,50.0,F,1/14/23,"2110 W Walnut St, Rogers, AR 72756",17.0,3.51
42271,19.0,F,1/14/23,"406 S Walton Blvd, Bentonville, AR 72712",8.0,11.83
30812,41.0,M,1/14/23,"5335 US-280, Birmingham, AL 35242",4.0,3.36
61355,40.0,F,1/14/23,"2988 Burkesville Rd, Columbia, KY 42728",9.0,5.13
44817,37.0,F,1/14/23,"2901 Central Ave, Columbus, IN 47201",6.0,9.02
56795,35.0,M,1/14/23,"2800 NC-24 #87, Cameron, NC 28326",16.0,6.34
54909,45.0,F,1/14/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",7.0,5.07
39878,20.0,M,1/14/23,"6586 GA-40, St. Marys, GA 31558",5.0,18.18
55820,28.0,M,1/14/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",13.0,4.44
49724,37.0,F,1/14/23,"200 Walmart Way, Avon, IN 46123",10.0,7.14
62715,43.0,F,1/14/23,"4424 Lebanon Pike, Hermitage, TN 37076",16.0,4.92
55078,46.0,F,1/15/23,"406 S Walton Blvd, Bentonville, AR 72712",10.0,9.61
48782,53.0,M,1/15/23,"2100 88th St, North Bergen, NY 07047",7.0,4.61
45499,35.0,M,1/15/23,"4424 Lebanon Pike, Hermitage, IL 37076",10.0,8.28
51845,20.0,F,1/15/23,"3550 S Stewart Ave, Springfield, MO 65807",10.0,4.42
67495,36.0,F,1/15/23,"915 E Randol Mill Rd, Arlington, TX 76011",11.0,7.14
45062,42.0,M,1/15/23,"5335 US-280, Birmingham, AL 35242",13.0,9.23
41963,53.0,F,1/15/23,"765 Hurst St, Center, TX 75935",11.0,9.02
48998,52.0,F,1/15/23,"2800 NC-24 #87, Cameron, NC 28326",7.0,18.23
59154,25.0,F,1/15/23,"1801 W Main St, West Plains, MO 65775",15.0,8.85
45891,44.0,M,1/15/23,"765 Hurst St, Center, TX 75935",11.0,3.56
38060,34.0,F,1/15/23,"2100 88th St, North Bergen, NY 07047",11.0,5.31
44362,25.0,F,1/15/23,"406 S Walton Blvd, Bentonville, AR 72712",9.0,7.46
48131,19.0,M,1/15/23,"200 Walmart Way, Avon, IN 46123",12.0,6.92
40103,44.0,F,1/15/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",8.0,7.81
38772,58.0,F,1/15/23,"2100 Chapel Hill Rd, Columbia, MO 65201",16.0,20.13
63171,42.0,F,1/15/23,"1550 Nashville Rd, Franklin, KY 42134",6.0,4.77
56256,24.0,F,1/15/23,"585 N State St, Lindon, UT 84042",13.0,13.69
55583,46.0,F,1/15/23,"1801 W Main St, West Plains, MO 65775",10.0,9.76
34441,37.0,M,1/15/23,"585 N State St, Lindon, UT 84042",9.0,6.39
48171,43.0,M,1/15/23,"1133 East-West Connector, Austell, GA 30106",11.0,8.2
72105,23.0,M,1/15/23,"2100 Vista Way, Oceanside, CA 92054",8.0,5.15
50242,21.0,M,1/15/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",7.0,4.49
33836,24.0,M,1/15/23,"200 Walmart Way, Avon, IN 46123",14.0,5.16
39871,36.0,M,1/15/23,"204 N Anderson Ln, Hendersonville, TN 37075",10.0,5.21
38934,38.0,M,1/15/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",10.0,4.35
53696,42.0,F,1/16/23,"585 N State St, Lindon, UT 84042",8.0,10.54
47476,22.0,F,1/16/23,"1015 TX-80, San Marcos, TX 78666",10.0,7.4
44194,34.0,F,1/16/23,"2800 NC-24 #87, Cameron, NC 28326",10.0,21.79
56969,34.0,M,1/16/23,"200 Walmart Way, Avon, IN 46123",9.0,5.31
46468,52.0,F,1/16/23,"175 Outer Loop, Louisville, KY 40214",12.0,10.36
57368,25.0,F,1/16/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",9.0,4.98
57916,21.0,M,1/16/23,"2901 Central Ave, Columbus, IN 47201",13.0,7.64
36301,24.0,F,1/16/23,"304 S Rockwood Dr, Cabot, AR 72023",10.0,9.35
39996,37.0,M,1/16/23,"1801 W Main St, West Plains, MO 65775",8.0,5.85
48387,37.0,M,1/16/23,"1650 TX-351, Abilene, TX 79601",5.0,4.68
48782,40.0,M,1/16/23,"2100 88th St, North Bergen, NY 07047",6.0,9.96
26370,46.0,F,1/16/23,"615 S Cumberland St, Lebanon, AL 37087",8.0,3.97
43075,28.0,F,1/16/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",15.0,3.24
35781,33.0,F,1/16/23,"2100 88th St, North Bergen, NY 07047",9.0,7.89
38490,32.0,F,1/16/23,"6586 GA-40, St. Marys, GA 31558",18.0,7.82
50464,30.0,F,1/16/23,"4424 Lebanon Pike, Hermitage, TN 37076",8.0,23.08
68732,33.0,F,1/16/23,"2100 88th St, North Bergen, NY 07047",11.0,10.77
44742,42.0,M,1/16/23,"340 Norman Dr, Valdosta, GA 31601",6.0,6.67
54254,35.0,M,1/16/23,"141 Washington Ave Ext, Albany, NY 12205",12.0,7.92
61484,24.0,M,1/16/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",7.0,4.19
56241,27.0,M,1/16/23,"304 S Rockwood Dr, Cabot, AR 72023",19.0,6.13
53506,24.0,M,1/16/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",10.0,10.5
57553,28.0,M,1/16/23,"2800 NC-24 #87, Cameron, NC 28326",14.0,6.12
71904,32.0,F,1/16/23,"2901 Central Ave, Columbus, IN 47201",12.0,7.73
65013,37.0,F,1/16/23,"1550 Nashville Rd, Franklin, KY 42134",14.0,6.21
39376,54.0,M,1/17/23,"406 S Walton Blvd, Bentonville, AR 72712",12.0,7.39
56731,40.0,M,1/17/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",9.0,12.97
36769,55.0,F,1/17/23,"141 Washington Ave Ext, Albany, NY 12205",6.0,5.95
43773,34.0,M,1/17/23,"304 S Rockwood Dr, Cabot, AR 72023",13.0,5.96
58896,45.0,F,1/17/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",10.0,8.13
52671,28.0,F,1/17/23,"6586 GA-40, St. Marys, GA 31558",10.0,10.01
51979,24.0,M,1/17/23,"2100 Chapel Hill Rd, Columbia, MO 65201",11.0,7.4
53665,34.0,M,1/17/23,"6586 GA-40, St. Marys, GA 31558",16.0,8.2
45718,18.0,F,1/17/23,"2988 Burkesville Rd, Columbia, KY 42728",12.0,5.3
38772,40.0,M,1/17/23,"2100 Chapel Hill Rd, Columbia, MO 65201",5.0,5.98
49358,20.0,F,1/17/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",15.0,7.4
37391,26.0,F,1/17/23,"1900 S 1st St, Artesia, NM 88210",12.0,13.41
66155,22.0,M,1/17/23,"2100 Chapel Hill Rd, Columbia, MO 65201",12.0,11.75
54847,33.0,F,1/17/23,"4424 Lebanon Pike, Hermitage, TN 37076",13.0,7.07
67495,42.0,M,1/17/23,"1650 TX-351, Abilene, TX 79601",11.0,5.82
50669,56.0,M,1/17/23,"204 N Anderson Ln, Hendersonville, TN 37075",10.0,5.8
65421,35.0,F,1/17/23,"4424 Lebanon Pike, Hermitage, TN 37076",11.0,5.09
43293,33.0,M,1/17/23,"406 S Walton Blvd, Bentonville, AR 72712",14.0,19.22
37778,54.0,M,1/17/23,"1900 S 1st St, Artesia, NM 88210",13.0,36.07
39871,19.0,M,1/17/23,"204 N Anderson Ln, Hendersonville, TN 37075",12.0,9.09
53319,35.0,F,1/17/23,"1015 TX-80, San Marcos, TX 78666",6.0,4.9
56513,40.0,F,1/17/23,"5800 W 10th St, Indianapolis, IN 46224",6.0,9.04
47558,32.0,M,1/17/23,"8151 E Washington St, Indianapolis, IN 46219",21.0,11.57
47050,24.0,F,1/18/23,"3550 S Stewart Ave, Springfield, MO 65807",10.0,4.81
39376,25.0,F,1/18/23,"406 S Walton Blvd, Bentonville, AR 72712",10.0,8.74
49117,30.0,F,1/18/23,"32225 Temecula Pkwy, Temecula, CA 92592",12.0,9.79
56141,38.0,M,1/18/23,"4424 Lebanon Pike, Hermitage, TN 37076",13.0,19.25
48714,22.0,F,1/18/23,"2465 Hempstead Tpke, East Meadow, NY 11554",9.0,3.94
48050,37.0,F,1/18/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",15.0,5.6
42151,29.0,M,1/18/23,"2110 W Walnut St, Rogers, AR 72756",15.0,4.53
34658,33.0,F,1/18/23,"340 Norman Dr, Valdosta, GA 31601",6.0,13.15
45535,28.0,F,1/18/23,"4424 Lebanon Pike, Hermitage, IL 37076",6.0,11.38
42801,54.0,F,1/18/23,"2988 Burkesville Rd, Columbia, KY 42728",6.0,9.96
59551,35.0,F,1/18/23,"32225 Temecula Pkwy, Temecula, CA 92592",8.0,12.84
52140,41.0,F,1/18/23,"4424 Lebanon Pike, Hermitage, IL 37076",12.0,2.47
31693,52.0,M,1/18/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",12.0,7.4
51132,37.0,F,1/18/23,"77 Green Acres Rd S, Valley Stream, NY 11581",12.0,6.06
72706,39.0,F,1/18/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",12.0,12.69
42457,41.0,M,1/18/23,"6586 GA-40, St. Marys, GA 31558",13.0,4.48
63821,40.0,F,1/18/23,"204 N Anderson Ln, Hendersonville, TN 37075",7.0,4.87
48298,18.0,M,1/18/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",10.0,7.63
55562,30.0,F,1/18/23,"4424 Lebanon Pike, Hermitage, TN 37076",6.0,11.34
55578,21.0,M,1/18/23,"9248 Parkway E, Birmingham, AL 35206",7.0,5.82
54070,31.0,F,1/18/23,"79295 CA-111, La Quinta, CA 92253",14.0,11.73
40114,18.0,M,1/18/23,"5450 New Hope Commons Dr, Durham, NC 27707",10.0,9.9
43921,28.0,F,1/18/23,"5450 New Hope Commons Dr, Durham, NC 27707",11.0,14.84
57388,45.0,F,1/18/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",11.0,13.28
44232,35.0,F,1/18/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",14.0,8.37
60858,18.0,F,1/18/23,"8151 E Washington St, Indianapolis, IN 46219",17.0,7.47
46783,35.0,M,1/18/23,"2901 Central Ave, Columbus, IN 47201",17.0,5.4
47426,23.0,M,1/18/23,"2100 Vista Way, Oceanside, CA 92054",6.0,6.13
60736,23.0,M,1/18/23,"8151 E Washington St, Indianapolis, IN 46219",9.0,7.4
51232,29.0,M,1/19/23,"1000 W Nifong Blvd, Columbia, MO 65203",9.0,33.46
64926,31.0,M,1/19/23,"304 S Rockwood Dr, Cabot, AR 72023",13.0,11.74
50283,58.0,F,1/19/23,"615 S Cumberland St, Lebanon, TN 37087",12.0,3.75
56962,35.0,F,1/19/23,"204 N Anderson Ln, Hendersonville, TN 37075",6.0,8.57
44690,47.0,F,1/19/23,"1000 W Nifong Blvd, Columbia, MO 65203",11.0,8.56
37791,38.0,M,1/19/23,"1550 Nashville Rd, Franklin, KY 42134",5.0,4.64
58220,35.0,F,1/19/23,"1725 New Hope Church Rd, Raleigh, NC 27609",13.0,15.75
55382,30.0,F,1/19/23,"204 N Anderson Ln, Hendersonville, TN 37075",9.0,9.68
61437,18.0,F,1/19/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",6.0,7.8
45798,33.0,F,1/19/23,"915 E Randol Mill Rd, Arlington, TX 76011",13.0,2.76
30062,40.0,M,1/19/23,"150 Altama Connector, Brunswick, GA 31525",6.0,9.0
45987,34.0,F,1/19/23,"2100 Chapel Hill Rd, Columbia, MO 65201",12.0,6.21
44194,39.0,F,1/19/23,"5450 New Hope Commons Dr, Durham, NC 27707",12.0,8.75
44169,31.0,F,1/19/23,"175 Outer Loop, Louisville, KY 40214",14.0,7.89
50570,28.0,M,1/19/23,"1650 TX-351, Abilene, TX 79601",13.0,11.5
47787,34.0,M,1/19/23,"1015 TX-80, San Marcos, TX 78666",13.0,16.87
51486,51.0,M,1/19/23,"2110 W Walnut St, Rogers, AR 72756",16.0,8.88
47186,28.0,M,1/19/23,"1133 East-West Connector, Austell, GA 30106",9.0,4.87
50786,58.0,F,1/19/23,"1133 East-West Connector, Austell, GA 30106",10.0,8.11
58773,18.0,F,1/20/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",7.0,9.79
40775,29.0,F,1/20/23,"406 S Walton Blvd, Bentonville, AR 72712",10.0,7.67
40466,35.0,M,1/20/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",15.0,8.76
63920,36.0,F,1/20/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",6.0,3.13
41338,37.0,F,1/20/23,"1133 East-West Connector, Austell, GA 30106",10.0,11.09
45123,29.0,F,1/20/23,"5335 US-280, Birmingham, AL 35242",9.0,5.79
72524,35.0,F,1/20/23,"2465 Hempstead Tpke, East Meadow, NY 11554",10.0,7.89
40224,40.0,M,1/20/23,"2100 Vista Way, Oceanside, CA 92054",10.0,5.06
51252,38.0,F,1/20/23,"615 S Cumberland St, Lebanon, AL 37087",12.0,11.42
58271,36.0,M,1/20/23,"915 E Randol Mill Rd, Arlington, TX 76011",9.0,5.79
52825,36.0,M,1/20/23,"1725 New Hope Church Rd, Raleigh, NC 27609",15.0,8.29
37760,26.0,F,1/20/23,"1600 Montclair Rd, Birmingham, AL 35210",12.0,11.1
42322,20.0,F,1/20/23,"200 Walmart Way, Avon, IN 46123",10.0,4.02
36528,36.0,F,1/20/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",18.0,16.8
50917,18.0,F,1/20/23,"4424 Lebanon Pike, Hermitage, IL 37076",10.0,7.18
47658,36.0,F,1/20/23,"6586 GA-40, St. Marys, GA 31558",5.0,5.4
56228,32.0,F,1/20/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",9.0,3.54
44232,18.0,M,1/20/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",10.0,10.55
48160,23.0,M,1/20/23,"1725 New Hope Church Rd, Raleigh, NC 27609",10.0,15.14
64027,45.0,F,1/20/23,"915 E Randol Mill Rd, Arlington, TX 76011",13.0,20.78
53417,41.0,M,1/20/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",6.0,15.51
40767,37.0,M,1/20/23,"2110 W Walnut St, Rogers, AR 72756",10.0,4.48
49652,42.0,F,1/20/23,"2988 Burkesville Rd, Columbia, KY 42728",12.0,9.06
57916,58.0,F,1/20/23,"2901 Central Ave, Columbus, IN 47201",3.0,11.22
48523,43.0,M,1/20/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",12.0,6.42
58527,18.0,M,1/21/23,"5335 US-280, Birmingham, AL 35242",14.0,6.53
56191,50.0,M,1/21/23,"4848 900 W, Riverdale, UT 84405",6.0,5.16
55925,42.0,F,1/21/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",13.0,6.68
60536,42.0,M,1/21/23,"1133 East-West Connector, Austell, GA 30106",8.0,12.75
60490,35.0,M,1/21/23,"6586 GA-40, St. Marys, GA 31558",13.0,16.07
47524,24.0,F,1/21/23,"5800 W 10th St, Indianapolis, IN 46224",5.0,9.29
49168,35.0,F,1/21/23,"4424 Lebanon Pike, Hermitage, TN 37076",8.0,5.38
57589,44.0,F,1/21/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",13.0,5.34
35777,38.0,F,1/21/23,"9248 Parkway E, Birmingham, AL 35206",18.0,8.8
42465,51.0,F,1/21/23,"915 E Randol Mill Rd, Arlington, TX 76011",14.0,9.35
60005,32.0,F,1/21/23,"1000 W Nifong Blvd, Columbia, MO 65203",10.0,3.1
45790,25.0,F,1/21/23,"9248 Parkway E, Birmingham, AL 35206",11.0,7.29
56795,25.0,M,1/21/23,"5450 New Hope Commons Dr, Durham, NC 27707",11.0,15.06
49283,26.0,F,1/21/23,"77 Green Acres Rd S, Valley Stream, NY 11581",10.0,10.42
57175,39.0,M,1/21/23,"2100 Vista Way, Oceanside, CA 92054",17.0,6.9
49117,36.0,F,1/21/23,"79295 CA-111, La Quinta, CA 92253",14.0,9.76
49653,45.0,F,1/21/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",12.0,2.59
42480,37.0,M,1/21/23,"1650 TX-351, Abilene, TX 79601",10.0,14.82
53312,26.0,F,1/21/23,"1550 Nashville Rd, Franklin, KY 42134",10.0,7.55
53649,29.0,M,1/21/23,"2901 Central Ave, Columbus, IN 47201",20.0,3.81
57175,29.0,F,1/21/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",12.0,4.02
63281,30.0,F,1/21/23,"1133 East-West Connector, Austell, GA 30106",10.0,9.56
49756,34.0,F,1/21/23,"1550 Nashville Rd, Franklin, KY 42134",12.0,6.4
44702,31.0,F,1/21/23,"2100 Chapel Hill Rd, Columbia, MO 65201",14.0,14.78
51150,29.0,F,1/22/23,"615 S Cumberland St, Lebanon, AL 37087",15.0,18.37
49444,28.0,F,1/22/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12.0,7.41
59312,27.0,F,1/22/23,"2100 Chapel Hill Rd, Columbia, MO 65201",10.0,16.56
52433,37.0,F,1/22/23,"915 E Randol Mill Rd, Arlington, TX 76011",13.0,7.19
44243,25.0,F,1/22/23,"4424 Lebanon Pike, Hermitage, IL 37076",8.0,7.92
72909,51.0,M,1/22/23,"141 Washington Ave Ext, Albany, NY 12205",13.0,9.03
67753,24.0,M,1/22/23,"615 S Cumberland St, Lebanon, TN 37087",12.0,9.71
57250,33.0,F,1/22/23,"5450 New Hope Commons Dr, Durham, NC 27707",5.0,6.36
48529,22.0,M,1/22/23,"32225 Temecula Pkwy, Temecula, CA 92592",11.0,4.34
40224,43.0,F,1/22/23,"2100 Vista Way, Oceanside, CA 92054",7.0,5.66
65860,34.0,M,1/22/23,"1015 TX-80, San Marcos, TX 78666",11.0,6.22
36434,32.0,F,1/22/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",15.0,14.07
51503,18.0,M,1/22/23,"2988 Burkesville Rd, Columbia, KY 42728",11.0,6.15
42923,18.0,F,1/22/23,"79295 CA-111, La Quinta, CA 92253",11.0,6.39
42460,27.0,F,1/22/23,"4424 Lebanon Pike, Hermitage, IL 37076",16.0,5.57
36555,51.0,M,1/22/23,"615 S Cumberland St, Lebanon, AL 37087",12.0,10.04
46122,18.0,F,1/22/23,"2110 W Walnut St, Rogers, AR 72756",4.0,5.94
35846,20.0,M,1/22/23,"765 Hurst St, Center, TX 75935",11.0,17.0
63562,29.0,M,1/22/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",17.0,9.45
46303,29.0,F,1/22/23,"32225 Temecula Pkwy, Temecula, CA 92592",11.0,4.28
38209,18.0,F,1/22/23,"2100 88th St, North Bergen, NY 07047",13.0,10.68
55839,27.0,M,1/22/23,"204 N Anderson Ln, Hendersonville, TN 37075",11.0,6.05
59503,26.0,F,1/22/23,"350 Hope Ave, Salt Lake City, UT 84115",16.0,5.96
52560,39.0,M,1/22/23,"175 Outer Loop, Louisville, KY 40214",7.0,7.13
49255,33.0,M,1/22/23,"6586 GA-40, St. Marys, GA 31558",10.0,12.52
58773,42.0,F,1/22/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",8.0,7.0
48230,19.0,F,1/22/23,"175 Outer Loop, Louisville, KY 40214",8.0,14.61
67753,25.0,F,1/22/23,"615 S Cumberland St, Lebanon, TN 37087",7.0,6.91
49726,32.0,F,1/22/23,"585 N State St, Lindon, UT 84042",6.0,8.42
47610,38.0,M,1/22/23,"615 S Cumberland St, Lebanon, TN 37087",16.0,9.69
64535,40.0,M,1/22/23,"200 Walmart Way, Avon, IN 46123",7.0,6.57
57553,44.0,M,1/22/23,"2800 NC-24 #87, Cameron, NC 28326",10.0,4.28
42446,40.0,M,1/22/23,"350 Hope Ave, Salt Lake City, UT 84115",10.0,7.37
62810,35.0,F,1/22/23,"1725 New Hope Church Rd, Raleigh, NC 27609",11.0,7.82
43791,24.0,M,1/23/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12.0,8.58
45250,35.0,F,1/23/23,"765 Hurst St, Center, TX 75935",12.0,6.09
49749,42.0,M,1/23/23,"1133 East-West Connector, Austell, GA 30106",13.0,14.63
47499,40.0,M,1/23/23,"204 N Anderson Ln, Hendersonville, TN 37075",8.0,10.36
56215,32.0,M,1/23/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",5.0,7.4
49803,33.0,M,1/23/23,"5450 New Hope Commons Dr, Durham, NC 27707",9.0,5.49
50685,34.0,M,1/23/23,"8151 E Washington St, Indianapolis, IN 46219",12.0,7.99
47969,36.0,M,1/23/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",12.0,15.8
61484,29.0,F,1/23/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",9.0,4.54
66964,34.0,M,1/23/23,"2465 Hempstead Tpke, East Meadow, NY 11554",10.0,20.47
50700,28.0,M,1/23/23,"79295 CA-111, La Quinta, CA 92253",4.0,9.09
59694,38.0,M,1/23/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",7.0,9.36
46390,38.0,F,1/23/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",13.0,4.94
37031,45.0,F,1/23/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",12.0,4.55
52246,42.0,M,1/23/23,"5335 US-280, Birmingham, AL 35242",9.0,3.95
64775,46.0,F,1/23/23,"1133 East-West Connector, Austell, GA 30106",13.0,7.34
61876,45.0,F,1/23/23,"4848 900 W, Riverdale, UT 84405",14.0,7.22
30812,30.0,F,1/23/23,"1600 Montclair Rd, Birmingham, AL 35210",9.0,5.32
47907,31.0,M,1/23/23,"1550 Nashville Rd, Franklin, KY 42134",7.0,6.27
66286,18.0,M,1/23/23,"32225 Temecula Pkwy, Temecula, CA 92592",13.0,5.18
48559,18.0,M,1/23/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",11.0,6.79
30062,51.0,F,1/24/23,"1133 East-West Connector, Austell, GA 30106",12.0,5.87
46947,18.0,F,1/24/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",7.0,7.57
53773,34.0,F,1/24/23,"1725 New Hope Church Rd, Raleigh, NC 27609",15.0,5.38
42808,18.0,F,1/24/23,"32225 Temecula Pkwy, Temecula, CA 92592",15.0,10.39
46390,47.0,M,1/24/23,"4424 Lebanon Pike, Hermitage, TN 37076",11.0,5.74
38060,36.0,F,1/24/23,"141 Washington Ave Ext, Albany, NY 12205",13.0,7.94
41917,25.0,M,1/24/23,"2100 Vista Way, Oceanside, CA 92054",6.0,2.68
45963,38.0,F,1/24/23,"5450 New Hope Commons Dr, Durham, NC 27707",18.0,15.08
31327,38.0,F,1/24/23,"2100 Chapel Hill Rd, Columbia, MO 65201",7.0,7.63
43462,36.0,F,1/24/23,"2110 W Walnut St, Rogers, AR 72756",16.0,14.94
47735,39.0,M,1/24/23,"1000 W Nifong Blvd, Columbia, MO 65203",10.0,4.28
48076,24.0,M,1/24/23,"2110 W Walnut St, Rogers, AR 72756",16.0,4.66
51940,33.0,F,1/24/23,"1600 Montclair Rd, Birmingham, AL 35210",14.0,11.33
47513,29.0,F,1/24/23,"2400 W Picacho Ave, Las Cruces, NM 88007",13.0,7.12
72313,40.0,M,1/24/23,"5800 W 10th St, Indianapolis, IN 46224",11.0,16.6
54599,24.0,F,1/24/23,"79295 CA-111, La Quinta, CA 92253",12.0,4.27
41777,34.0,F,1/24/23,"1000 W Nifong Blvd, Columbia, MO 65203",8.0,12.0
43228,49.0,M,1/24/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",10.0,5.91
43530,27.0,M,1/24/23,"406 S Walton Blvd, Bentonville, AR 72712",12.0,4.22
55132,25.0,F,1/24/23,"2100 Vista Way, Oceanside, CA 92054",12.0,7.04
38772,35.0,M,1/24/23,"2100 Chapel Hill Rd, Columbia, MO 65201",15.0,9.69
64093,27.0,F,1/24/23,"2400 W Picacho Ave, Las Cruces, NM 88007",8.0,4.46
28011,48.0,F,1/24/23,"765 Hurst St, Center, TX 75935",12.0,13.74
40906,33.0,F,1/24/23,"340 Norman Dr, Valdosta, GA 31601",4.0,8.51
46350,27.0,M,1/24/23,"1133 East-West Connector, Austell, GA 30106",14.0,12.06
67547,18.0,M,1/24/23,"2100 88th St, North Bergen, NY 07047",13.0,9.95
43230,23.0,F,1/24/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",10.0,9.9
44887,36.0,M,1/24/23,"5450 New Hope Commons Dr, Durham, NC 27707",15.0,6.2
75269,48.0,M,1/24/23,"4424 Lebanon Pike, Hermitage, IL 37076",11.0,14.65
