customer_id,age,gender,date,location,num_items,avg_price
30812,41,M,1/14/23,"5335 US-280, Birmingham, AL 35242",4,3.36
61355,40,F,1/14/23,"2988 Burkesville Rd, Columbia, KY 42728",9,5.13
44817,37,F,1/14/23,"2901 Central Ave, Columbus, IN 47201",6,9.02
56795,,M,1/14/23,"2800 NC-24 #87, Cameron, NC 28326",16,6.34
54909,45,F,1/14/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",7,5.07
39878,20,M,1/14/23,"6586 GA-40, St. Marys, GA 31558",5,18.18
55820,28,M,1/14/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",13,4.44
49724,37,F,1/14/23,"200 Walmart Way, Avon, IN 46123",10,7.14
62715,43,F,1/14/23,"4424 Lebanon Pike, Hermitage, TN 37076",16,4.92
55078,46,F,1/15/23,"406 S Walton Blvd, Bentonville, AR 72712",10,9.61
48782,53,M,1/15/23,"2100 88th St, North Bergen, NY 07047",7,4.61
45499,35,M,1/15/23,"4424 Lebanon Pike, Hermitage, IL 37076",10,8.28
51845,20,F,1/15/23,"3550 S Stewart Ave, Springfield, MO 65807",10,4.42
67495,36,F,1/15/23,"915 E Randol Mill Rd, Arlington, TX 76011",11,7.14
45062,42,M,1/15/23,"5335 US-280, Birmingham, AL 35242",13,9.23
41963,53,F,1/15/23,"765 Hurst St, Center, TX 75935",,9.02
48998,52,F,1/15/23,"2800 NC-24 #87, Cameron, NC 28326",7,18.23
59154,25,F,1/15/23,"1801 W Main St, West Plains, MO 65775",15,8.85
45891,44,M,1/15/23,"765 Hurst St, Center, TX 75935",11,3.56
38060,34,F,1/15/23,"2100 88th St, North Bergen, NY 07047",11,5.31
44362,25,F,1/15/23,"406 S Walton Blvd, Bentonville, AR 72712",9,7.46
48131,19,M,1/15/23,"200 Walmart Way, Avon, IN 46123",12,6.92
40103,44,F,1/15/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",8,7.81
38772,58,F,1/15/23,"2100 Chapel Hill Rd, Columbia, MO 65201",16,20.13
63171,42,F,1/15/23,"1550 Nashville Rd, Franklin, KY 42134",6,4.77
56256,24,F,1/15/23,"585 N State St, Lindon, UT 84042",13,13.69
55583,46,F,1/15/23,"1801 W Main St, West Plains, MO 65775",10,9.76
34441,37,M,1/15/23,"585 N State St, Lindon, UT 84042",9,6.39
48171,43,M,1/15/23,,11,8.2
72105,23,M,1/15/23,"2100 Vista Way, Oceanside, CA 92054",8,5.15
50242,21,M,1/15/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",7,4.49
33836,24,M,1/15/23,"200 Walmart Way, Avon, IN 46123",14,5.16
39871,36,M,1/15/23,"204 N Anderson Ln, Hendersonville, TN 37075",10,5.21
38934,38,M,1/15/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",10,4.35
53696,42,F,1/16/23,"585 N State St, Lindon, UT 84042",8,10.54
47476,22,F,1/16/23,"1015 TX-80, San Marcos, TX 78666",10,
44194,34,,1/16/23,"2800 NC-24 #87, Cameron, NC 28326",10,21.79
56969,34,M,1/16/23,"200 Walmart Way, Avon, IN 46123",9,5.31
46468,52,F,1/16/23,"175 Outer Loop, Louisville, KY 40214",12,10.36
57368,25,F,1/16/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",9,4.98
57916,21,M,1/16/23,"2901 Central Ave, Columbus, IN 47201",13,7.64
36301,24,F,1/16/23,"304 S Rockwood Dr, Cabot, AR 72023",10,9.35
39996,37,M,1/16/23,"1801 W Main St, West Plains, MO 65775",8,5.85
48387,37,M,1/16/23,"1650 TX-351, Abilene, TX 79601",5,4.68
48782,40,M,1/16/23,"2100 88th St, North Bergen, NY 07047",6,9.96
26370,46,F,1/16/23,"615 S Cumberland St, Lebanon, AL 37087",8,3.97
43075,28,F,1/16/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",15,3.24
35781,33,F,1/16/23,"2100 88th St, North Bergen, NY 07047",9,7.89
38490,32,F,1/16/23,"6586 GA-40, St. Marys, GA 31558",18,7.82
50464,30,F,1/16/23,"4424 Lebanon Pike, Hermitage, TN 37076",8,23.08
68732,33,F,1/16/23,"2100 88th St, North Bergen, NY 07047",11,10.77
44742,42,M,1/16/23,"340 Norman Dr, Valdosta, GA 31601",6,6.67
54254,,M,1/16/23,"141 Washington Ave Ext, Albany, NY 12205",12,7.92
61484,24,M,1/16/23,"6885 S Suncoast Blvd, Homosassa, FL 34446",7,4.19
56241,27,M,1/16/23,"304 S Rockwood Dr, Cabot, AR 72023",19,6.13
53506,24,M,1/16/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",10,10.5
57553,28,M,1/16/23,"2800 NC-24 #87, Cameron, NC 28326",14,6.12
71904,32,F,1/16/23,"2901 Central Ave, Columbus, IN 47201",12,7.73
65013,37,F,1/16/23,"1550 Nashville Rd, Franklin, KY 42134",14,6.21
39376,54,M,1/17/23,"406 S Walton Blvd, Bentonville, AR 72712",12,7.39
56731,40,M,1/17/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",9,12.97
36769,55,F,1/17/23,"141 Washington Ave Ext, Albany, NY 12205",6,5.95
43773,34,M,1/17/23,"304 S Rockwood Dr, Cabot, AR 72023",13,5.96
58896,45,F,1/17/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",10,8.13
52671,28,F,1/17/23,"6586 GA-40, St. Marys, GA 31558",10,10.01
51979,24,M,1/17/23,"2100 Chapel Hill Rd, Columbia, MO 65201",11,
53665,34,M,1/17/23,"6586 GA-40, St. Marys, GA 31558",16,8.2
45718,18,F,1/17/23,"2988 Burkesville Rd, Columbia, KY 42728",12,5.3
38772,40,M,1/17/23,"2100 Chapel Hill Rd, Columbia, MO 65201",5,5.98
49358,20,F,1/17/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",15,
37391,26,F,1/17/23,"1900 S 1st St, Artesia, NM 88210",12,13.41
66155,22,M,1/17/23,"2100 Chapel Hill Rd, Columbia, MO 65201",12,11.75
54847,33,F,1/17/23,"4424 Lebanon Pike, Hermitage, TN 37076",13,7.07
67495,42,M,1/17/23,"1650 TX-351, Abilene, TX 79601",11,5.82
50669,56,M,1/17/23,"204 N Anderson Ln, Hendersonville, TN 37075",10,5.8
65421,,F,1/17/23,"4424 Lebanon Pike, Hermitage, TN 37076",11,5.09
43293,33,M,1/17/23,"406 S Walton Blvd, Bentonville, AR 72712",14,19.22
37778,54,M,1/17/23,"1900 S 1st St, Artesia, NM 88210",13,36.07
39871,19,M,1/17/23,"204 N Anderson Ln, Hendersonville, TN 37075",12,9.09
53319,,F,1/17/23,"1015 TX-80, San Marcos, TX 78666",6,4.9
56513,40,F,1/17/23,"5800 W 10th St, Indianapolis, IN 46224",6,9.04
47558,32,M,1/17/23,"8151 E Washington St, Indianapolis, IN 46219",21,11.57
47050,24,F,1/18/23,"3550 S Stewart Ave, Springfield, MO 65807",10,4.81
39376,25,F,1/18/23,"406 S Walton Blvd, Bentonville, AR 72712",10,8.74
49117,30,F,1/18/23,"32225 Temecula Pkwy, Temecula, CA 92592",12,9.79
56141,38,M,1/18/23,"4424 Lebanon Pike, Hermitage, TN 37076",13,19.25
48714,22,F,1/18/23,"2465 Hempstead Tpke, East Meadow, NY 11554",9,3.94
48050,37,F,1/18/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",15,5.6
42151,29,M,1/18/23,"2110 W Walnut St, Rogers, AR 72756",15,4.53
34658,33,F,1/18/23,"340 Norman Dr, Valdosta, GA 31601",6,13.15
45535,28,F,1/18/23,"4424 Lebanon Pike, Hermitage, IL 37076",6,11.38
42801,54,F,1/18/23,"2988 Burkesville Rd, Columbia, KY 42728",6,9.96
59551,35,F,1/18/23,"32225 Temecula Pkwy, Temecula, CA 92592",8,12.84
52140,41,F,1/18/23,"4424 Lebanon Pike, Hermitage, IL 37076",12,2.47
31693,52,M,1/18/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",12,
51132,37,F,1/18/23,"77 Green Acres Rd S, Valley Stream, NY 11581",12,6.06
72706,39,,1/18/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",12,12.69
42457,41,M,1/18/23,"6586 GA-40, St. Marys, GA 31558",13,4.48
63821,40,F,1/18/23,"204 N Anderson Ln, Hendersonville, TN 37075",7,4.87
48298,18,M,1/18/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",10,7.63
55562,30,F,1/18/23,"4424 Lebanon Pike, Hermitage, TN 37076",6,11.34
55578,21,M,1/18/23,"9248 Parkway E, Birmingham, AL 35206",7,5.82
54070,31,F,1/18/23,"79295 CA-111, La Quinta, CA 92253",14,11.73
40114,18,M,1/18/23,"5450 New Hope Commons Dr, Durham, NC 27707",10,9.9
43921,28,F,1/18/23,"5450 New Hope Commons Dr, Durham, NC 27707",11,14.84
57388,45,F,1/18/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",11,13.28
44232,35,F,1/18/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",14,8.37
60858,18,F,1/18/23,"8151 E Washington St, Indianapolis, IN 46219",17,7.47
46783,35,M,1/18/23,"2901 Central Ave, Columbus, IN 47201",17,5.4
47426,23,M,1/18/23,"2100 Vista Way, Oceanside, CA 92054",6,6.13
60736,23,M,1/18/23,"8151 E Washington St, Indianapolis, IN 46219",9,
51232,29,M,1/19/23,"1000 W Nifong Blvd, Columbia, MO 65203",9,33.46
64926,31,M,1/19/23,"304 S Rockwood Dr, Cabot, AR 72023",13,11.74
50283,58,F,1/19/23,"615 S Cumberland St, Lebanon, TN 37087",12,3.75
56962,35,F,1/19/23,"204 N Anderson Ln, Hendersonville, TN 37075",6,8.57
44690,47,F,1/19/23,"1000 W Nifong Blvd, Columbia, MO 65203",11,8.56
37791,38,M,1/19/23,"1550 Nashville Rd, Franklin, KY 42134",5,4.64
58220,35,F,1/19/23,"1725 New Hope Church Rd, Raleigh, NC 27609",13,15.75
55382,30,F,1/19/23,"204 N Anderson Ln, Hendersonville, TN 37075",9,9.68
61437,18,F,1/19/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",6,7.8
45798,33,F,1/19/23,"915 E Randol Mill Rd, Arlington, TX 76011",13,2.76
30062,40,M,1/19/23,"150 Altama Connector, Brunswick, GA 31525",6,9
45987,34,F,1/19/23,"2100 Chapel Hill Rd, Columbia, MO 65201",12,6.21
44194,39,F,1/19/23,"5450 New Hope Commons Dr, Durham, NC 27707",12,8.75
44169,31,F,1/19/23,"175 Outer Loop, Louisville, KY 40214",14,7.89
50570,28,M,1/19/23,"1650 TX-351, Abilene, TX 79601",13,11.5
47787,34,M,1/19/23,"1015 TX-80, San Marcos, TX 78666",13,16.87
51486,51,M,1/19/23,"2110 W Walnut St, Rogers, AR 72756",16,8.88
47186,28,M,1/19/23,,9,4.87
50786,58,F,1/19/23,,10,8.11
58773,18,F,1/20/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",7,9.79
40775,29,F,1/20/23,"406 S Walton Blvd, Bentonville, AR 72712",10,7.67
40466,35,M,1/20/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",15,8.76
63920,36,F,1/20/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",6,3.13
41338,37,F,1/20/23,,10,11.09
45123,29,F,1/20/23,"5335 US-280, Birmingham, AL 35242",9,5.79
72524,35,F,1/20/23,"2465 Hempstead Tpke, East Meadow, NY 11554",10,7.89
40224,40,M,1/20/23,"2100 Vista Way, Oceanside, CA 92054",10,5.06
51252,38,F,1/20/23,"615 S Cumberland St, Lebanon, AL 37087",12,11.42
58271,36,M,1/20/23,"915 E Randol Mill Rd, Arlington, TX 76011",9,5.79
52825,36,M,1/20/23,"1725 New Hope Church Rd, Raleigh, NC 27609",15,8.29
37760,26,F,1/20/23,"1600 Montclair Rd, Birmingham, AL 35210",12,11.1
42322,20,F,1/20/23,"200 Walmart Way, Avon, IN 46123",10,4.02
36528,36,F,1/20/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",18,16.8
50917,18,,1/20/23,"4424 Lebanon Pike, Hermitage, IL 37076",10,7.18
47658,36,F,1/20/23,"6586 GA-40, St. Marys, GA 31558",5,5.4
56228,32,F,1/20/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",9,3.54
44232,18,M,1/20/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",10,10.55
48160,23,M,1/20/23,"1725 New Hope Church Rd, Raleigh, NC 27609",10,15.14
64027,45,F,1/20/23,"915 E Randol Mill Rd, Arlington, TX 76011",13,20.78
53417,41,M,1/20/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",6,15.51
40767,37,M,1/20/23,"2110 W Walnut St, Rogers, AR 72756",10,4.48
49652,42,F,1/20/23,"2988 Burkesville Rd, Columbia, KY 42728",12,9.06
57916,58,F,1/20/23,"2901 Central Ave, Columbus, IN 47201",3,11.22
48523,43,M,1/20/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",12,6.42
58527,18,M,1/21/23,"5335 US-280, Birmingham, AL 35242",14,6.53
56191,50,M,1/21/23,"4848 900 W, Riverdale, UT 84405",6,5.16
55925,42,F,1/21/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",13,6.68
60536,42,M,1/21/23,,8,12.75
60490,35,M,1/21/23,"6586 GA-40, St. Marys, GA 31558",13,16.07
47524,24,F,1/21/23,"5800 W 10th St, Indianapolis, IN 46224",5,9.29
49168,,F,1/21/23,"4424 Lebanon Pike, Hermitage, TN 37076",8,5.38
57589,44,F,1/21/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",13,5.34
35777,38,F,1/21/23,"9248 Parkway E, Birmingham, AL 35206",18,8.8
42465,51,F,1/21/23,"915 E Randol Mill Rd, Arlington, TX 76011",14,9.35
60005,32,F,1/21/23,"1000 W Nifong Blvd, Columbia, MO 65203",10,3.1
45790,25,F,1/21/23,"9248 Parkway E, Birmingham, AL 35206",11,7.29
56795,25,M,1/21/23,"5450 New Hope Commons Dr, Durham, NC 27707",11,15.06
49283,26,F,1/21/23,"77 Green Acres Rd S, Valley Stream, NY 11581",10,10.42
57175,39,M,1/21/23,"2100 Vista Way, Oceanside, CA 92054",17,6.9
49117,36,F,1/21/23,"79295 CA-111, La Quinta, CA 92253",14,9.76
49653,45,,1/21/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",12,2.59
42480,37,M,1/21/23,"1650 TX-351, Abilene, TX 79601",10,14.82
53312,26,F,1/21/23,"1550 Nashville Rd, Franklin, KY 42134",10,7.55
53649,29,M,1/21/23,"2901 Central Ave, Columbus, IN 47201",20,3.81
57175,29,F,1/21/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",12,4.02
63281,30,F,1/21/23,,10,9.56
49756,34,F,1/21/23,"1550 Nashville Rd, Franklin, KY 42134",12,6.4
44702,31,F,1/21/23,"2100 Chapel Hill Rd, Columbia, MO 65201",14,14.78
51150,29,F,1/22/23,"615 S Cumberland St, Lebanon, AL 37087",15,18.37
49444,28,F,1/22/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12,7.41
59312,27,F,1/22/23,"2100 Chapel Hill Rd, Columbia, MO 65201",10,16.56
52433,37,F,1/22/23,"915 E Randol Mill Rd, Arlington, TX 76011",13,7.19
44243,25,F,1/22/23,"4424 Lebanon Pike, Hermitage, IL 37076",8,7.92
72909,51,M,1/22/23,"141 Washington Ave Ext, Albany, NY 12205",13,9.03
67753,24,M,1/22/23,"615 S Cumberland St, Lebanon, TN 37087",12,9.71
57250,33,F,1/22/23,"5450 New Hope Commons Dr, Durham, NC 27707",5,6.36
48529,22,M,1/22/23,"32225 Temecula Pkwy, Temecula, CA 92592",11,4.34
40224,43,F,1/22/23,"2100 Vista Way, Oceanside, CA 92054",7,5.66
65860,34,M,1/22/23,"1015 TX-80, San Marcos, TX 78666",11,6.22
36434,32,F,1/22/23,"20 Ferguson Blvd, Dry Ridge, KY 41035",15,14.07
51503,18,M,1/22/23,"2988 Burkesville Rd, Columbia, KY 42728",,6.15
42923,18,F,1/22/23,"79295 CA-111, La Quinta, CA 92253",11,6.39
42460,27,F,1/22/23,"4424 Lebanon Pike, Hermitage, IL 37076",16,5.57
36555,51,M,1/22/23,"615 S Cumberland St, Lebanon, AL 37087",12,10.04
46122,18,F,1/22/23,"2110 W Walnut St, Rogers, AR 72756",4,5.94
35846,20,M,1/22/23,"765 Hurst St, Center, TX 75935",11,17
63562,29,M,1/22/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",17,9.45
46303,29,F,1/22/23,"32225 Temecula Pkwy, Temecula, CA 92592",11,4.28
38209,18,F,1/22/23,"2100 88th St, North Bergen, NY 07047",13,10.68
55839,27,M,1/22/23,"204 N Anderson Ln, Hendersonville, TN 37075",11,6.05
59503,26,F,1/22/23,"350 Hope Ave, Salt Lake City, UT 84115",16,5.96
52560,39,M,1/22/23,"175 Outer Loop, Louisville, KY 40214",7,7.13
49255,33,M,1/22/23,"6586 GA-40, St. Marys, GA 31558",10,12.52
58773,42,F,1/22/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",8,7
48230,19,F,1/22/23,"175 Outer Loop, Louisville, KY 40214",8,14.61
67753,25,F,1/22/23,"615 S Cumberland St, Lebanon, TN 37087",7,6.91
49726,32,F,1/22/23,"585 N State St, Lindon, UT 84042",6,8.42
47610,38,M,1/22/23,"615 S Cumberland St, Lebanon, TN 37087",16,9.69
64535,40,M,1/22/23,"200 Walmart Way, Avon, IN 46123",7,6.57
57553,44,M,1/22/23,"2800 NC-24 #87, Cameron, NC 28326",10,4.28
42446,40,M,1/22/23,"350 Hope Ave, Salt Lake City, UT 84115",10,7.37
62810,35,F,1/22/23,"1725 New Hope Church Rd, Raleigh, NC 27609",11,7.82
43791,24,M,1/23/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",12,8.58
45250,35,F,1/23/23,"765 Hurst St, Center, TX 75935",12,6.09
49749,42,M,1/23/23,"1133 East-West Connector, Austell, GA 30106",13,14.63
47499,40,M,1/23/23,"204 N Anderson Ln, Hendersonville, TN 37075",8,10.36
56215,32,M,1/23/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",5,
49803,33,M,1/23/23,"5450 New Hope Commons Dr, Durham, NC 27707",9,5.49
50685,34,M,1/23/23,"8151 E Washington St, Indianapolis, IN 46219",12,7.99
47969,36,M,1/23/23,"1936 N Lecanto Hwy, Lecanto, FL 34461",12,15.8
61484,29,,1/23/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",9,4.54
66964,34,M,1/23/23,"2465 Hempstead Tpke, East Meadow, NY 11554",10,20.47
50700,28,M,1/23/23,"79295 CA-111, La Quinta, CA 92253",4,9.09
59694,38,M,1/23/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",7,9.36
46390,38,F,1/23/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",13,4.94
37031,45,F,1/23/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",12,4.55
52246,42,M,1/23/23,"5335 US-280, Birmingham, AL 35242",9,3.95
64775,46,F,1/23/23,,13,7.34
61876,45,F,1/23/23,"4848 900 W, Riverdale, UT 84405",14,7.22
30812,30,F,1/23/23,"1600 Montclair Rd, Birmingham, AL 35210",9,5.32
47907,31,M,1/23/23,"1550 Nashville Rd, Franklin, KY 42134",7,6.27
66286,18,M,1/23/23,"32225 Temecula Pkwy, Temecula, CA 92592",13,5.18
48559,18,M,1/23/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",11,6.79
30062,51,F,1/24/23,"1133 East-West Connector, Austell, GA 30106",12,5.87
46947,18,F,1/24/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",7,7.57
53773,34,F,1/24/23,"1725 New Hope Church Rd, Raleigh, NC 27609",15,5.38
42808,18,F,1/24/23,"32225 Temecula Pkwy, Temecula, CA 92592",15,10.39
46390,47,M,1/24/23,"4424 Lebanon Pike, Hermitage, TN 37076",11,5.74
38060,36,F,1/24/23,"141 Washington Ave Ext, Albany, NY 12205",13,7.94
41917,25,M,1/24/23,"2100 Vista Way, Oceanside, CA 92054",6,2.68
45963,38,F,1/24/23,"5450 New Hope Commons Dr, Durham, NC 27707",18,15.08
31327,38,F,1/24/23,"2100 Chapel Hill Rd, Columbia, MO 65201",7,7.63
43462,36,F,1/24/23,"2110 W Walnut St, Rogers, AR 72756",16,14.94
47735,39,M,1/24/23,"1000 W Nifong Blvd, Columbia, MO 65203",10,4.28
48076,24,M,1/24/23,"2110 W Walnut St, Rogers, AR 72756",16,4.66
51940,33,F,1/24/23,"1600 Montclair Rd, Birmingham, AL 35210",14,11.33
47513,29,F,1/24/23,"2400 W Picacho Ave, Las Cruces, NM 88007",13,7.12
72313,40,M,1/24/23,"5800 W 10th St, Indianapolis, IN 46224",11,16.6
54599,24,F,1/24/23,"79295 CA-111, La Quinta, CA 92253",12,4.27
41777,34,F,1/24/23,"1000 W Nifong Blvd, Columbia, MO 65203",8,12
43228,49,M,1/24/23,"1861 S San Jacinto Ave, San Jacinto, CA 92583",10,5.91
43530,27,M,1/24/23,"406 S Walton Blvd, Bentonville, AR 72712",12,4.22
55132,25,F,1/24/23,"2100 Vista Way, Oceanside, CA 92054",12,7.04
38772,35,M,1/24/23,"2100 Chapel Hill Rd, Columbia, MO 65201",15,9.69
64093,27,F,1/24/23,"2400 W Picacho Ave, Las Cruces, NM 88007",8,4.46
28011,48,F,1/24/23,"765 Hurst St, Center, TX 75935",12,13.74
40906,33,F,1/24/23,"340 Norman Dr, Valdosta, GA 31601",4,8.51
46350,27,M,1/24/23,"1133 East-West Connector, Austell, GA 30106",14,12.06
67547,18,M,1/24/23,"2100 88th St, North Bergen, NY 07047",13,9.95
43230,23,F,1/24/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, TN 37122",10,9.9
44887,36,M,1/24/23,"5450 New Hope Commons Dr, Durham, NC 27707",15,6.2
75269,48,M,1/24/23,"4424 Lebanon Pike, Hermitage, IL 37076",11,14.65
64412,30,M,1/24/23,"350 Hope Ave, Salt Lake City, UT 84115",11,8.81
61894,26,M,1/24/23,"4424 Lebanon Pike, Hermitage, IL 37076",11,9.55
60536,48,F,1/24/23,"1015 TX-80, San Marcos, TX 78666",7,12.81
46661,30,F,1/24/23,"615 S Cumberland St, Lebanon, AL 37087",11,11.36
56748,30,F,1/24/23,"615 S Cumberland St, Lebanon, TN 37087",12,5.34
36434,18,F,1/24/23,"175 Outer Loop, Louisville, KY 40214",13,11.07
44771,42,F,1/24/23,"4208 Pleasant Crossing Blvd, Rogers, AR 72758",7,
40466,42,F,1/25/23,"2100 Vista Way, Oceanside, CA 92054",15,7.61
54956,18,F,1/25/23,"150 Altama Connector, Brunswick, GA 31525",12,5.18
43622,18,F,1/25/23,"4424 Lebanon Pike, Hermitage, IL 37076",12,3.21
39278,33,F,1/25/23,"10000 Coors Blvd NW, Albuquerque, NM 87114",12,7.82
41915,,M,1/25/23,"175 Outer Loop, Louisville, KY 40214",8,4.05
68489,36,M,1/25/23,"141 Washington Ave Ext, Albany, NY 12205",6,3.87
44234,43,M,1/25/23,"32225 Temecula Pkwy, Temecula, CA 92592",10,8.56
33980,28,M,1/25/23,"2100 Chapel Hill Rd, Columbia, MO 65201",10,20.16
65039,45,,1/25/23,"2988 Burkesville Rd, Columbia, KY 42728",11,4.21
60010,35,M,1/25/23,"1133 East-West Connector, Austell, GA 30106",8,5.91
47188,44,,1/25/23,"2800 NC-24 #87, Cameron, NC 28326",10,5.52
52886,41,M,1/25/23,"1550 Nashville Rd, Franklin, KY 42134",6,13.81
64775,,F,1/25/23,"304 S Rockwood Dr, Cabot, AR 72023",11,5.94
47888,28,M,1/25/23,"915 E Randol Mill Rd, Arlington, TX 76011",10,5.24
57109,46,F,1/25/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",12,6.35
70133,30,M,1/25/23,"1725 New Hope Church Rd, Raleigh, NC 27609",11,4.03
40730,49,M,1/25/23,"200 Walmart Way, Avon, IN 46123",8,5.91
57589,41,M,1/25/23,,15,8.26
54235,47,M,1/25/23,"79295 CA-111, La Quinta, CA 92253",7,8.56
60859,18,M,1/25/23,"765 Hurst St, Center, TX 75935",17,6.94
48150,23,F,1/25/23,"2000 Old Fort Pkwy, Murfreesboro, IL 37129",10,4.53
54040,30,F,1/25/23,"915 E Randol Mill Rd, Arlington, TX 76011",15,18.5
39272,38,F,1/25/23,"1725 New Hope Church Rd, Raleigh, NC 27609",8,4.64
61965,44,M,1/25/23,"3550 S Stewart Ave, Springfield, MO 65807",13,6.09
41104,42,F,1/25/23,"200 Walmart Way, Avon, IN 46123",11,4.41
40621,32,F,1/26/23,"5450 New Hope Commons Dr, Durham, NC 27707",7,8.05
65295,34,M,1/26/23,"2461 E Gulf To Lake Hwy, Inverness, FL 34453",14,6.38
38753,20,M,1/26/23,"8322 Pineville-Matthews Rd, Charlotte, NC 28226",11,5.56
54404,43,M,1/26/23,"2465 Hempstead Tpke, East Meadow, NY 11554",9,15.84
41690,,F,1/26/23,"615 S Cumberland St, Lebanon, AL 37087",11,
32750,30,M,1/26/23,"2100 Vista Way, Oceanside, CA 92054",10,9.37
46066,34,M,1/26/23,"2100 Chapel Hill Rd, Columbia, MO 65201",10,14.95
39299,28,M,1/26/23,"1900 S 1st St, Artesia, NM 88210",10,5.48
59163,43,M,1/26/23,"406 S Walton Blvd, Bentonville, AR 72712",14,5.11
56931,18,M,1/26/23,"9248 Parkway E, Birmingham, AL 35206",12,8.56
59343,24,M,1/26/23,"6100 Paseo Del Norte Blvd NE, Albuquerque, NM 87113",13,11.35
33165,38,M,1/26/23,"1133 East-West Connector, Austell, GA 30106",,13.4
52575,31,F,1/26/23,"915 E Randol Mill Rd, Arlington, TX 76011",,4.38
34160,24,M,1/26/23,"5511 Murfreesboro Rd, La Vergne, IL 37086",7,5.39
53819,58,,1/26/23,,11,8.55
41416,24,M,1/26/23,"2400 W Picacho Ave, Las Cruces, NM 88007",10,8.79
51946,18,F,1/26/23,"32225 Temecula Pkwy, Temecula, CA 92592",11,6.66
50884,22,F,1/26/23,"1015 TX-80, San Marcos, TX 78666",14,7.71
51173,51,M,1/26/23,"150 Altama Connector, Brunswick, GA 31525",11,5.88
32514,52,F,1/26/23,"406 S Walton Blvd, Bentonville, AR 72712",15,10.33
44231,26,M,1/26/23,"1000 W Nifong Blvd, Columbia, MO 65203",8,4.29
34070,32,F,1/26/23,"1133 East-West Connector, Austell, GA 30106",9,4.47
51731,26,M,1/26/23,"1015 TX-80, San Marcos, TX 78666",12,
61486,35,F,1/26/23,"77 Green Acres Rd S, Valley Stream, NY 11581",10,6.13
47311,41,F,1/27/23,"1801 W Main St, West Plains, MO 65775",9,5.79
49667,39,F,1/27/23,"615 S Cumberland St, Lebanon, TN 37087",12,12.11
46568,18,F,1/27/23,"32225 Temecula Pkwy, Temecula, CA 92592",,8.67
68767,23,M,1/27/23,"2901 Central Ave, Columbus, IN 47201",10,4.57
55150,47,F,1/27/23,"300 Pleasant Grove Rd Ste 600, Mount Juliet, IL 61522",8,20.7
43564,42,F,1/27/23,"765 Hurst St, Center, TX 75935",10,9.96
41015,35,F,1/27/23,"765 Hurst St, Center, TX 75935",9,4.84
54967,46,M,1/27/23,"765 Hurst St, Center, TX 75935",12,4.71
49094,43,F,1/27/23,"340 Norman Dr, Valdosta, GA 31601",18,6.5
21037,30,M,1/27/23,"304 S Rockwood Dr, Cabot, AR 72023",13,9.59
36797,18,M,1/27/23,"3826 S Suncoast Blvd, Homosassa, FL 34448",14,7.9
